latitude,longitude
-6.020867013558011,-35.193743338003934
-6.020869539531916,-35.193743335062564
-6.020872072857911,-35.193743337816834
-6.020874602462397,-35.193743348910594
-6.020877150276139,-35.193743365701735
-6.0208796702018015,-35.19374338592706
-6.020882208212164,-35.19374340296156
-6.020884742275538,-35.19374341157276
-6.020887277541998,-35.193743410827246
-6.020889826260886,-35.19374339889105
-6.020892357742837,-35.193743380270696
-6.020894880451937,-35.1937433603415
-6.0208974096014956,-35.193743349111244
-6.0208999543602975,-35.19374334823473
-6.020902471365243,-35.19374336047407
-6.0209050165671165,-35.193743383301594
-6.020907547627851,-35.19374341035992
-6.0209100746071655,-35.19374343473875
-6.020912610967114,-35.19374344812735
-6.020915165646207,-35.19374344666028
-6.020917687966934,-35.19374343054071
-6.020920223710755,-35.19374340439641
-6.0209227504642175,-35.19374338335522
-6.02092528248182,-35.193743372354696
-6.0209278072491665,-35.19374336919586
-6.0209303511126135,-35.19374337773377
-6.020932867410339,-35.19374339542373
-6.0209354051094985,-35.193743414109896
-6.020937943191869,-35.19374342801308
-6.02094048292048,-35.193743436334266
-6.02094302562814,-35.19374343834302
-6.020945565790239,-35.19374343235009
-6.02094810154918,-35.193743422209195
-6.020950650219568,-35.19374340925024
-6.0209531681817126,-35.19374340000924
-6.020955711329884,-35.19374339455102
-6.02095824056157,-35.19374339431017
-6.020960775899625,-35.19374339799119
-6.0209633059416054,-35.19374340496375
-6.02096584771012,-35.193743409878344
-6.020968382214912,-35.19374341424052
-6.020970938325756,-35.19374341733756
-6.020973460899601,-35.19374341991026
-6.0209760150830745,-35.19374341998624
-6.020978546234075,-35.19374341655408
-6.020981072680011,-35.19374341169223
-6.020983602219266,-35.19374340715907
-6.020986138080371,-35.19374340417444
-6.020988672477421,-35.19374340018911
-6.020991207843527,-35.19374340019428
-6.0209937592150995,-35.19374340198821
-6.020996282656165,-35.19374340816696
-6.020998823242249,-35.193743413606754
-6.021001369734998,-35.19374341830207
-6.021003897720673,-35.19374341837114
-6.021006428280003,-35.19374341591275
-6.021008967759421,-35.19374340810949
-6.021011498904018,-35.19374339687098
-6.021014037459411,-35.19374338590937
-6.021016584031892,-35.19374338012978
-6.021019110291965,-35.19374338121778
-6.021021645885039,-35.19374338854624
-6.021024185241925,-35.193743401054434
-6.021026719978022,-35.19374341731282
-6.021029270855049,-35.1937434302269
-6.021031793450954,-35.193743433577474
-6.021034328820901,-35.193743428600904
-6.0210368787736135,-35.193743415488186
-6.021039414016898,-35.193743397537546
-6.0210419401202335,-35.19374337617226
-6.021044476348603,-35.19374336115146
-6.021047015752255,-35.193743356057034
-6.0210495497798515,-35.193743362860005
-6.021052102010382,-35.19374337763801
-6.02105463391479,-35.19374339718615
-6.0210571704159435,-35.19374341638379
-6.021059704899088,-35.193743428200676
-6.0210622442873705,-35.19374343091528
-6.02106479314519,-35.1937434243392
-6.021067319873246,-35.193743411329635
-6.021069857427194,-35.19374339344873
-6.021072389728982,-35.19374337715346
-6.02107493945832,-35.19374336439694
-6.021077470457292,-35.19374336015721
-6.021080010039081,-35.19374336139227
-6.02108256023322,-35.19374336873911
-6.021085088904013,-35.19374337774381
-6.021087626108999,-35.19374338738528
-6.021090168319759,-35.19374339614546
-6.021092701426305,-35.19374340346999
-6.021095238386682,-35.193743408284945
-6.0210977722101555,-35.19374340813461
-6.021100317408517,-35.193743403661514
-6.021102853129824,-35.19374339464397
-6.021105388607719,-35.19374338369646
-6.021107925900782,-35.19374337162625
-6.0211104777493425,-35.19374336125987
-6.021113017670179,-35.19374335619183
-6.021115567170069,-35.193743359189476
-6.021118107901323,-35.19374336715699
-6.021120628481616,-35.193743379317795
-6.021123177920241,-35.19374339196687
-6.021125699140746,-35.19374340140604
-6.0211282460173665,-35.19374340522488
-6.021130768911998,-35.19374340170663
-6.021133319444153,-35.19374339071231
-6.021135842568728,-35.193743377572154
-6.021138382362199,-35.19374336336591
-6.021140920482988,-35.19374335384903
-6.021143456463445,-35.19374335313227
-6.021145995630585,-35.193743359237764
-6.021148529560107,-35.19374336942477
-6.021151064648513,-35.193743380384056
-6.021153600862837,-35.19374339005863
-6.021156135768438,-35.19374339439965
-6.021158672397492,-35.19374339129881
-6.021161209950738,-35.19374338237534
-6.02116374713515,-35.19374337228137
-6.021166285271101,-35.19374336243643
-6.021168822836244,-35.19374335572484
-6.021171358677355,-35.19374335387349
-6.021173895533502,-35.19374335860644
-6.021176431212793,-35.19374336695605
-6.021178978494809,-35.193743374423974
-6.021181503955535,-35.193743380114206
-6.021184038956897,-35.193743383986714
-6.021186576969408,-35.193743383158036
-6.021189113792175,-35.1937433777441
-6.021191664069889,-35.193743369948066
-6.02119418649377,-35.1937433636187
-6.021196735912029,-35.19374335787311
-6.0211992704515644,-35.19374335338332
-6.021201805501343,-35.19374335163702
-6.02120432926233,-35.193743353228896
-6.021206866517262,-35.19374335613606
-6.021209416243956,-35.19374336052662
-6.021211944067109,-35.19374336815203
-6.021214494342468,-35.19374337661021
-6.02121701992081,-35.19374338206199
-6.021219570356997,-35.193743382894134
-6.021222102889801,-35.193743380206996
-6.0212246351691565,-35.19374337273328
-6.021227172296186,-35.19374336152352
-6.02122969480736,-35.19374334710687
-6.021232232250758,-35.19374333614428
-6.021234772260455,-35.19374333102316
-6.021237307236824,-35.19374333450638
-6.0212398442331425,-35.193743344201565
-6.021242377044183,-35.193743360263625
-6.021244907845974,-35.19374337644632
-6.021247447387483,-35.19374338440946
-6.02124998362114,-35.19374338810767
-6.021252523998515,-35.19374338414651
-6.021255064889234,-35.19374337047533
-6.021257605232072,-35.193743353071454
-6.021260142016914,-35.19374333717084
-6.021262677499148,-35.193743329637925
-6.021265213037276,-35.1937433301383
-6.021267741768385,-35.193743337829645
-6.021270277861459,-35.19374334861369
-6.0212728077047695,-35.19374336257731
-6.021275371383062,-35.1937433726017
-6.0212779068980975,-35.193743375776776
-6.021280436206087,-35.19374337263451
-6.021282987280048,-35.19374336497332
-6.021285517063952,-35.19374335511529
-6.0212880546099266,-35.193743345398126
-6.0212905919183575,-35.19374334049526
-6.0212931277638475,-35.19374333920657
-6.021295659892373,-35.19374334298972
-6.021298194659702,-35.19374334768764
-6.021300763462707,-35.19374335366821
-6.0213033122266255,-35.19374335678103
-6.021305832131839,-35.193743358794286
-6.021308371956583,-35.193743357981425
-6.021310918500063,-35.19374335585436
-6.021313472393403,-35.193743353596616
-6.021315996113904,-35.1937433523028
-6.021318535226347,-35.19374335218887
-6.021321085517528,-35.19374335108158
-6.021323610272563,-35.1937433508454
-6.021326147547944,-35.19374335002672
-6.021328683178157,-35.193743349291
-6.021331232952319,-35.19374334758212
-6.021333752940032,-35.193743347859325
-6.021336289875787,-35.19374334801834
-6.021338820595574,-35.1937433498611
-6.021341369472645,-35.19374335134924
-6.0213439010342045,-35.1937433530696
-6.021346426241358,-35.19374335344942
-6.021348960833566,-35.19374335227554
-6.021351501239777,-35.19374335023662
-6.021354052144937,-35.19374334786255
-6.021356580217079,-35.19374334680682
-6.021359118278709,-35.19374334750516
-6.021361657424037,-35.19374335120283
-6.021364193902344,-35.193743355085005
-6.021366724389791,-35.19374335833423
-6.021369260472165,-35.19374335668576
-6.021371788632961,-35.19374335268378
-6.021374323992829,-35.19374334582186
-6.021376855893312,-35.19374333862651
-6.021379395241233,-35.19374333219712
-6.0213819310745365,-35.19374333129945
-6.0213844752070065,-35.193743336040995
-6.0213870254977335,-35.193743347623105
-6.021389552919169,-35.19374336273144
-6.021392084587727,-35.193743375496354
-6.0213946217242995,-35.193743381590615
-6.0213971540469915,-35.193743380258674
-6.021399690552069,-35.193743369527304
-6.02140222927118,-35.193743352624914
-6.021404766422666,-35.19374333345317
-6.02140730378819,-35.19374331590941
-6.021409850698645,-35.19374330989913
-6.021412366950432,-35.19374331935082
-6.0214149145599265,-35.19374333357422
-6.021417433541775,-35.1937433509293
-6.0214199701148114,-35.19374336934235
-6.021422518799534,-35.19374338253199
-6.021425048109383,-35.19374338362535
-6.021427583439093,-35.19374337794582
-6.021430128018807,-35.19374336740713
-6.021432686355541,-35.19374335492818
-6.021435213362329,-35.19374334235442
-6.021437760016236,-35.19374333279871
-6.021440293091881,-35.19374332922332
-6.021442814957803,-35.19374333183696
-6.021445362627531,-35.1937433391615
-6.0214478956736786,-35.19374334718404
-6.0214504331872645,-35.193743354620615
-6.0214529695970755,-35.193743360961015
-6.021455503835405,-35.19374336608094
-6.021458043318169,-35.193743368887716
-6.021460576362623,-35.19374336993047
-6.0214631133378305,-35.193743366408704
-6.0214656490490155,-35.193743361503486
-6.021468184951268,-35.19374335477401
-6.021470719926934,-35.19374334685553
-6.021473272572651,-35.19374333930274
-6.021475791946923,-35.19374333751621
-6.021478333331773,-35.19374333995754
-6.021480866255472,-35.19374334661778
-6.021483402187304,-35.19374335537642
-6.021485936470664,-35.19374336456904
-6.021488471434142,-35.193743374082615
-6.0214910158260935,-35.193743379465076
-6.021493554823648,-35.193743377233275
-6.021496087101186,-35.193743368115264
-6.021498612928185,-35.19374335668266
-6.021501151703563,-35.19374334626807
-6.021503698704079,-35.19374334044622
-6.021506226103661,-35.193743338132336
-6.021508759450353,-35.193743343078374
-6.021511294643072,-35.19374335310558
-6.021513840043863,-35.19374336616269
-6.0215163617841965,-35.193743377105335
-6.021518893510177,-35.193743382844474
-6.021521431628158,-35.193743381516875
-6.021523965642287,-35.1937433760993
-6.021526504947451,-35.193743368650416
-6.021529043922572,-35.193743360412725
-6.021531580226915,-35.193743355086035
-6.021534120085783,-35.19374335247152
-6.021536653945529,-35.19374335495235
-6.021539199805089,-35.19374335964337
-6.021541719528654,-35.19374336466641
-6.021544266116792,-35.19374336779509
-6.021546781110463,-35.193743369704535
-6.021549332962205,-35.19374336975969
-6.021551852964708,-35.1937433709144
-6.021554392625237,-35.19374337382545
-6.021556931000013,-35.19374337761376
-6.021559479786363,-35.193743381741655
-6.021562004567343,-35.193743384554715
-6.021564540802116,-35.19374338502959
-6.021567076178715,-35.19374338077541
-6.021569625330428,-35.1937433723666
-6.0215721502533555,-35.193743362283286
-6.021574680870647,-35.193743355843
-6.021577217708079,-35.19374335435126
-6.021579744743909,-35.19374336153046
-6.021582279567175,-35.19374337282033
-6.021584810644104,-35.19374338592214
-6.021587346722552,-35.19374339724179
-6.021589884810746,-35.19374340103692
-6.0215924239565695,-35.19374339944756
-6.021594975368999,-35.193743392916424
-6.021597516506226,-35.19374338348015
-6.021600052414593,-35.19374337446438
-6.021602573287953,-35.19374337112215
-6.021605109456833,-35.19374337226865
-6.02160764888961,-35.19374337892231
-6.0216101700893345,-35.19374338713824
-6.021612713337935,-35.19374339534764
-6.021615247171448,-35.19374340022345
-6.0216177691431705,-35.19374340003456
-6.021620308576607,-35.193743396673256
-6.02162285695178,-35.193743390709415
-6.0216253838137686,-35.19374338551807
-6.021627922156858,-35.19374338308305
-6.021630454503593,-35.19374338601034
-6.021633004796179,-35.19374339246018
-6.021635536248468,-35.19374340161718
-6.021638069494937,-35.19374340773909
-6.021640603459079,-35.19374341051472
-6.021643138468951,-35.19374341047758
-6.021645683202635,-35.19374340948663
-6.021648235235034,-35.19374340417651
-6.0216507679808435,-35.19374339772783
-6.021653304751021,-35.19374339518532
-6.021655827356676,-35.193743396571094
-6.021658360679365,-35.193743400493126
-6.02166089609112,-35.19374340398866
-6.021663429909348,-35.19374340898526
-6.021665977316538,-35.19374341517773
-6.021668512773778,-35.193743420323884
-6.021671049340451,-35.193743421863246
-6.021673569824736,-35.19374342317077
-6.021676121134629,-35.1937434233725
-6.0216786387616095,-35.193743423657715
-6.021681175201207,-35.193743421694364
-6.021683719089194,-35.1937434176985
-6.021686240703444,-35.193743412796955
-6.021688773199728,-35.193743408860506
-6.021691309900459,-35.19374340765217
-6.021693844325725,-35.193743410314895
-6.021696382916645,-35.193743418261256
-6.021698919565654,-35.19374343047523
-6.021701468348162,-35.19374344719353
-6.0217039928146745,-35.193743461304024
-6.021706523417589,-35.1937434687969
-6.021709068711092,-35.1937434671298
-6.021711586106933,-35.19374345543474
-6.021714129710733,-35.19374343779609
-6.021716674073271,-35.19374341493552
-6.021719201526641,-35.1937433957199
-6.021721747917184,-35.19374339080431
-6.021724285837403,-35.193743402423145
-6.021726819516451,-35.19374342541153
-6.021729388432155,-35.19374345586447
-6.021731921552293,-35.19374348704627
-6.021734450768323,-35.19374350920545
-6.02173700267596,-35.19374351110279
-6.021739527903026,-35.193743497935415
-6.021742087918019,-35.19374347274191
-6.021744620089468,-35.19374344271544
-6.0217471604952655,-35.19374342146847
-6.021749692819362,-35.19374340884608
-6.02175223295878,-35.19374341056776
-6.0217547628148145,-35.19374342518213
-6.021757282531439,-35.19374344718556
-6.021759810723674,-35.19374346626266
-6.021762346648773,-35.19374347983237
-6.021764887879116,-35.19374348380911
-6.021767418288154,-35.19374348346018
-6.021769980282364,-35.19374347482263
-6.0217725120001235,-35.193743464234075
-6.021775053282727,-35.19374345413841
-6.021777589366463,-35.193743446439676
-6.021780112768159,-35.19374344292373
-6.021782643318236,-35.19374344312724
-6.021785183158596,-35.19374344529827
-6.021787711635389,-35.193743448020314
-6.021790260023615,-35.19374345193462
-6.0217927846796675,-35.193743453890704
-6.021795313977908,-35.19374345852282
-6.021797855393784,-35.19374345991788
-6.021800401187286,-35.19374346149203
-6.021802927106659,-35.19374346070966
-6.021805464046669,-35.19374345822925
-6.021808007684057,-35.19374345251547
-6.021810540479317,-35.19374344767238
-6.0218130997513954,-35.19374344262224
